250217072968220672,Mon Sep 24 12:56:13 +0000 2012,A RT @Tweetnesian #RemajaIndonesia suka main hp sambil ngecharge ? A.ya B.gak C.sering,RemajaIndonesia,,112023841,False,191007513,None,None,None,on yesung,en
250217072980787200,Mon Sep 24 12:56:13 +0000 2012,@mimi0minami むしろ俺凜花描いてみみに投げつけてみるわ←,,,283585478,False,88963305,250216220018753536,283585478,None,三重県の北の方,ja
250217072959819777,Mon Sep 24 12:56:13 +0000 2012,@aislinnpaul i wish it was cold when i walk out the door :p,,,46149641,False,164483865,250205414396944385,46149641,None,Best Place On Earth ♥,en
250217072976621570,Mon Sep 24 12:56:13 +0000 2012,@hacheteunsil 오오창조오빠나왓덩♥,,,502696496,False,708538784,250214511846514689,502696496,None,,ko
250217072984985601,Mon Sep 24 12:56:13 +0000 2012,"Masih mengenang kenangan nya gan :jokeRT @ninjacyber: kalo Move off gimana ? :hammers
RT Andiiyooo Selamat (cont) http://t.co/bTmd9s9q",,http://t.co/bTmd9s9q,439165250,False,279887940,None,None,None,Pinggiran Jakarte,en
250217072972427264,Mon Sep 24 12:56:13 +0000 2012,semeter 5 dmna min.?  RT''Semester 5 skrg RT @nuniknunaiki: @AnimeBijakk : min kelas berapa?,,,"287659319
596498179",False,743202878,250216629747724288,596498179,None,,en
250217072959832065,Mon Sep 24 12:56:13 +0000 2012,"Iyaa, Makasi yah Dir @diraLeo",,,35665095,False,239021309,249400647517097984,35665095,None,,en
250217072989188097,Mon Sep 24 12:56:13 +0000 2012,@borja_vdb puuuf putadon,,,259770672,False,455721256,250216191753322496,259770672,None,,es
250217072959827968,Mon Sep 24 12:56:13 +0000 2012,"@QuraishahSudin baju , layard button",,,426426805,False,80828883,250201061225287683,426426805,None,KEDAH - PERLIS - PENANG,en
250217072968224768,Mon Sep 24 12:56:13 +0000 2012,@HV_Alice__bt ありすたんっ♡おもいだしてくれて こまうぉ♡がぞうも ありがとね？すごくうれしい(*^^*) これからも よろしくね♡ ありす×すじ＝ずっしょ♡kk,,,791203626,False,790860301,250173736626552832,791203626,None,すきなひとの うでのなか…♡,ja
250217072976596992,Mon Sep 24 12:56:13 +0000 2012,@anankaepondayo ソンジェ見たすぎwソンモは何してくれるかね？（笑）,,,536173636,False,369949079,250214696156811264,536173636,None,Japan☆Chi-Ba,ja
250217072968216576,Mon Sep 24 12:56:13 +0000 2012,@antom98 vamos que ya somos dos! Jajajaa,,,170181080,False,213148904,250214349803769856,170181080,None,"Buenos Aires, Argentina",es
250217072980807680,Mon Sep 24 12:56:13 +0000 2012,"@SandyYosan @_muhamad_farhan mksute,,",,,"824603120
843196873",False,825334466,250216883473772544,824603120,None,"surakarta,indonesia",id
250217072980807682,Mon Sep 24 12:56:13 +0000 2012,"В ДТП с украинскими самбистами в Латвии пострадал 21 человек, а не 18: Двадцать один человек пострадал в Латвии ... http://t.co/DPPUtmk0",,http://t.co/DPPUtmk0,,False,780749905,None,None,None,,ru
250217072980791296,Mon Sep 24 12:56:13 +0000 2012,RT @The_Gospels: A man’s pride shall bring him low: but honor shall uphold the humble in spirit. -Proverbs 29:23,,,189652312,False,625526353,None,None,None,,en
250217072976621568,Mon Sep 24 12:56:13 +0000 2012,RT @kemalpalevi: Nton kompas TV dulu yuk skrg :)),,,47094694,False,323549841,None,None,None,indonesia,en
250217072972406784,Mon Sep 24 12:56:13 +0000 2012,@null 55,,,3562471,False,793330376,None,3562471,None,,ja
250217072984989696,Mon Sep 24 12:56:13 +0000 2012,"RT @TommoWorldwide: One Direction, the only band to convince girls to 'get some' while they're young",,,399738329,False,778659847,None,None,None,"Brooklyn, New York",en
250217072951435264,Mon Sep 24 12:56:13 +0000 2012,RT @rhm1947: ¿Qué significa la U de la MU$? Es por una duda que tengo.,,,108505438,False,307298762,None,None,None,,es
250217072984993792,Mon Sep 24 12:56:13 +0000 2012,RT @BrandonSpikes55: Can someone please tell these fucking zebras foot locker called and they’re needed Back at work !!!! #BreakingPoint,BreakingPoint,,325311819,False,35013576,None,None,None,Chi Town,en
250217072984985600,Mon Sep 24 12:56:13 +0000 2012,RT @jOsIeMeRcAdO: me &amp;@S_Johnson_ are saying some positive things on our time line&gt; *shit people should learn from us.,,,"174903338
246050962",False,246050962,None,None,None,Toronto/Ajax Ontario,en
250217072959844353,Mon Sep 24 12:56:13 +0000 2012,RT @MofaregAlshuyah: #الجار_العزيز قطر يقرأ الشعب السعودي والإماراتي ما ينشر على قناتكم الجزيره ويرددون ــ إننا قوم إذا دارت رحانا...تطح ...,الجار_العزيز,,404390752,False,465021404,None,None,None,,ar
250217072968228864,Mon Sep 24 12:56:13 +0000 2012,RT @Davile7xerez: @AlbaDuplain jajajajaja yaya .. habe qe pasa jajajajaa,,,"293958227
381436112",False,381436112,None,None,None,Jerez de la Frontera,es
250217072959832064,Mon Sep 24 12:56:13 +0000 2012,Nice woman http://t.co/OC7dqeh0,,,,False,147116284,None,None,None,,en
250217072980799488,Mon Sep 24 12:56:14 +0000 2012,( @saika41 ) 手書きめっせーじ！さいかちゃん！ http://t.co/7iqgJSTO,,,397618662,False,219790006,None,None,None,せんとくん県民,ja
250217077175095296,Mon Sep 24 12:56:14 +0000 2012,Not a good look. CTFU,,,,False,190895581,None,None,None,CHESTER,en
250217077175095297,Mon Sep 24 12:56:14 +0000 2012,ＲＥＴＷＥＥＴ ＩＦ ＹＯＵ ＦＯＬＬＯＷ ＢＡＣＫ #TeamFollowBack ✔#BillionDollarArt #Auction➽http://t.co/BkXjiqlJ #UK #EU #Opportunities #Broadened,"TeamFollowBack
BillionDollarArt
Auction
UK
EU
Opportunities
Broadened",http://t.co/BkXjiqlJ,,False,543554575,None,None,None,South Africa,en
250217077158342656,Mon Sep 24 12:56:14 +0000 2012,おやすみヾ(＠⌒ー⌒＠)ノ,,,,False,526990329,None,None,None,大分,ja
250217077162536961,Mon Sep 24 12:56:14 +0000 2012,"泣けてくる。

だれか教えてください、
今の自分がやるべきことを。",,,,False,523199149,None,None,None,,ja
250217077170896896,Mon Sep 24 12:56:14 +0000 2012,Got my coffee #spoiled,spoiled,,,False,772775064,None,None,None,,en
250217077166714882,Mon Sep 24 12:56:14 +0000 2012,女の子は薄着より冬のモコモコした服装のほうが可愛いと今日確信したバイトだったな,,,,False,370722795,None,None,None,,ja
250217077162520577,Mon Sep 24 12:56:14 +0000 2012,Жду вопросіки!!,,,,False,782273946,None,None,None,,ru
250217077166731264,Mon Sep 24 12:56:14 +0000 2012,Появились первые фото двухмесячного сына Марины Александровой: Сыну актрисы Марины Александровой и Андрея Болтен... http://t.co/btR8j0OE,,http://t.co/btR8j0OE,,False,597188424,None,None,None,,ru
250217077154148352,Mon Sep 24 12:56:14 +0000 2012,Guess who's up &amp; crawling all over papa? http://t.co/Epw0Xoyq,,http://t.co/Epw0Xoyq,,False,201360653,None,None,None,,en
250217077175119872,Mon Sep 24 12:56:14 +0000 2012,He dormido dos horas y me levante de mejor humor que nunca☺,,,,False,268954150,None,None,None,,es
250217077170921472,Mon Sep 24 12:56:14 +0000 2012,"Lo dicho, apenas se viene el ""boom"" del momento Gangnam Style a sonar 2,3 o 4 meses en Colombia, en todo lado.",,,,False,51055918,None,None,None,"Bogotá, D.C.",es
250217077175111680,Mon Sep 24 12:56:14 +0000 2012,Interesting review of new book of essays discussing the importance of photography in the contemporary world:... http://t.co/9eosjOJt,,http://t.co/9eosjOJt,,False,374541608,None,None,None,Paris ,fr
250217077183492097,Mon Sep 24 12:56:14 +0000 2012,てかHEY終わった瞬間、お父ちゃん渡鬼にしやがった(๑•ૅㅁ•๑)わたしリピしたかったのにー余韻に浸らせてよー(T_T)(T_T)(T_T),,,,False,790860716,None,None,None,,ja
250217077149937665,Mon Sep 24 12:56:14 +0000 2012,@Official1D_INA min tweetnya 2009 tuh wkwwkw._.v,,,224551388,False,740781253,None,224551388,None,Blackberry Group,id
250217077158342657,Mon Sep 24 12:56:14 +0000 2012,@natuno882 おかえりっ,,,633653029,False,519921887,250216380215988224,633653029,None,鎖骨,ja
250217077175107584,Mon Sep 24 12:56:14 +0000 2012,What is wrong with my bangs lately? #THEYNEVERLOOKGOOD,THEYNEVERLOOKGOOD,,,False,472173127,None,None,None,,en
250217077145739267,Mon Sep 24 12:56:14 +0000 2012,@Logat_Geo10 itu mah dewa..,,,533205358,False,314425063,250216519227809792,533205358,None,cikarang,en
250217077145755649,Mon Sep 24 12:56:14 +0000 2012,"@aryanistic scusa se ieri io ( @Real_Lcve_Payne ) ti ho risposto a merda. in testa avevo solo 'OH MIO DIO, ARYAN MI HA DETTO CHE SONO BELLA'",,,"472017323
838394996",False,444684968,None,472017323,None,a 69 con FIERB,it
250217077149954048,Mon Sep 24 12:56:14 +0000 2012,"Aduhh di cipok @iinnaalluuccuu lngsng cuci muka hahahah RT @iinnaalluuccuu: Hooh,.I luv U, cipokk didit, egchh salah @agnezmo mksdny,.:p",,,"172302481
172302481
42420346",False,68988187,None,None,None,In your mind,en
250217077179297792,Mon Sep 24 12:56:14 +0000 2012,"RT @RASSIIP: LAJANG MENDEKAT, DEKAT MERAPAT ;D",,,497701676,False,410444565,None,None,None,palembang,id
250217077162536962,Mon Sep 24 12:56:14 +0000 2012,@GodsCreaSEAN yuhh. because cornyer. XD,,,539796439,False,560970991,250216655928565760,539796439,None,,en
250217077158334464,Mon Sep 24 12:56:14 +0000 2012,"@DoctorKyoya *looks around again* I dunno, maybe A will be angry with me..",,,472874092,False,810904722,250215940766199808,472874092,None,Radiant Garden,de
250217077145739265,Mon Sep 24 12:56:14 +0000 2012,@b1_a4_yj 처음에귀신 나올줄알고 막긴장..한건안비밀...☞☜★,,,489255219,False,324786413,250216694323232769,489255219,None,,ko
250217077145735168,Mon Sep 24 12:56:14 +0000 2012,"iya2, bru ktmu :D RT @KykiRynism: Tuh (¬-̮¬)-σ RT Rynism_OFCL_: mana Ce Gigi (??) RT @KykiRynism: RT @ChibiTwibiSpore: Ini dia @GigiChiBi ht",,,"562975136
562975136
359946583
53626728",False,566973867,None,None,None,☃Cipanas_Queenbe☃,id
250217077179285505,Mon Sep 24 12:56:14 +0000 2012,@agagBunmi まじですか！？え、何発表ですか？？,,,106377350,False,138069968,250216755409068032,106377350,None,エイトシティの松竹座,ja
250217077170900992,Mon Sep 24 12:56:14 +0000 2012,@Famiee okay2..takpa:),,,395685708,False,151259809,250216973240246273,395685708,None,,en
250217077179285504,Mon Sep 24 12:56:14 +0000 2012,"@algavito si, yo igual. Por cierto, te agradezco por ofrecer valor, pocos pueden o quieren. Y la srta.Etchevarri es un tesoro verdadero...",,,192730275,False,444895926,250210530374074369,192730275,None,,de
250217077183508480,Mon Sep 24 12:56:14 +0000 2012,@PierceGerald yhu better gone head with that yhu know I was go say it back,,,636590449,False,452261700,250216784785985536,636590449,None,MY GRANDMA HOUSE,en
250217077149949953,Mon Sep 24 12:56:14 +0000 2012,@pcalu Akkoord hoor. Maar jouw morele waarden zijn niet die van elke belg. Elke arts beslist voor zichzelf over mogelijkheid.,,,17678303,False,24510677,250215199225831425,17678303,None,Gent,en
250217077166714881,Mon Sep 24 12:56:14 +0000 2012,@myk___ りーむーwwwww,,,125693450,False,103016980,250213465891938305,125693450,None,三河ノ国,ja
250217077149949952,Mon Sep 24 12:56:14 +0000 2012,@hhdums ได้ทั้งนั้นแหละมี๊ มี๊ก็อย่าลืมกินข้าวด้วยหน่า,,,214932406,False,372866120,250216089143885825,214932406,None,อะไรก็ได้ไม่ใส่ผัก,en
250217077162536960,Mon Sep 24 12:56:14 +0000 2012,@up_2_7010 マメお好きなんですか？,,,109451092,False,327087901,250216061352427520,109451092,None,仙台,ja
250217077158342658,Mon Sep 24 12:56:14 +0000 2012,@asouthernbelle0  I ask myself this every morning,,,774499392,False,819800154,250211940977229825,774499392,None,North Dakota,en
250217077170905088,Mon Sep 24 12:56:14 +0000 2012,@Discomikan @Fascinatee @Real_jooo ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜앜 웃프다.... 아는건 너랑 나뿐이냑ㅋㅋㅋㅋㄱㄱ,,,"547788372
267287601
475021732",False,202128883,250216534243418113,547788372,None,여긴어디? 나는 누구???,ko
250217077175091200,Mon Sep 24 12:56:14 +0000 2012,@uNICOrnioCucki @MarinaHgsv y @SombreroDCopa son muy duros conmigo en educación física.,,,"473237965
607262450
441940250",False,353254334,250202871163920385,473237965,None,En el País de las Maravillas ,es
250217077170917376,Mon Sep 24 12:56:14 +0000 2012,RT @AAAValerio: Hai visto mai stasera vince il genoa...#lapallaerotonda #nsesamai,"lapallaerotonda
nsesamai",,321467589,False,104286343,None,None,None,Mogliano Veneto,en
250217077166714880,Mon Sep 24 12:56:14 +0000 2012,"RT @Updater1D: If LWWY hadn't been leaked, today was going to be the day it was FIRST played on the radio!",,,520950060,False,324735573,None,None,None,"Houston, TX!",en
250217077183492096,Mon Sep 24 12:56:14 +0000 2012,Arisa.さんが異性に思われてること　１位「ステキ」２位「頭がいい」３位「輝いてる」ちなみに同性に思われていること１位は「服が似合ってる」でした。 http://t.co/lLTsC2FX あら、ありがとう。 http://t.co/eu4s1JFz,,http://t.co/lLTsC2FX,,False,370452044,None,None,None,星月学園 蠍座寮,ja
250217077154123776,Mon Sep 24 12:56:14 +0000 2012,Marico es q eres RT @01Esdras @DulceMaria @Mariakaay te amo dulce desde venezuela eres lo mejor te quiero,,,"610667442
79327591
94043725",False,722516702,None,None,None,,es
250217077145747456,Mon Sep 24 12:56:15 +0000 2012,実家暇(´･_･`)w部屋探索したら中3とき作ったクッキー達が出てきた(*´_○`)原料はフェルトだけどね～ http://t.co/2ZWKh3tm,,,,False,508832288,None,None,None,,ja
250217081344258048,Mon Sep 24 12:56:15 +0000 2012,http://t.co/lJMF31CQ Got Drunk And#NFL#MLB#NHL#Obesity#Obese#Fat People#Bullying#Parents#Teachers#Students#Eating Disorders#weight lossv,,http://t.co/lJMF31CQ,,False,262883273,None,None,None,Thunder Bay On Canada,en
250217081369407488,Mon Sep 24 12:56:15 +0000 2012,Omg si tailim nag pm -_- English,,,,False,436443979,None,None,None,Philippines,en
250217081352634369,Mon Sep 24 12:56:15 +0000 2012,Lol .. Die vrouw denkt dat we enkel uur hebben dus mogen al gaan maar t was een blok uur xd. Dom wijff haha,,,,False,237378943,None,None,None,Hoorn & je TL :),nl
250217081356820480,Mon Sep 24 12:56:15 +0000 2012,Oh si tulang RT @NaddiaHandayani: adistafebrina si dino dis,,,107969711,False,251089033,None,None,None,,en
250217081348452352,Mon Sep 24 12:56:15 +0000 2012,http://t.co/BejVmeU8,,http://t.co/BejVmeU8,,False,303843225,None,None,None,,ar
250217081361022976,Mon Sep 24 12:56:15 +0000 2012,ライブに行くのはそんなに駄目なことなのか。働いてはないけど全額自分のお小遣い出して参加したってのに,,,,False,163642176,None,None,None,,ja
250217081340059652,Mon Sep 24 12:56:15 +0000 2012,Datastream Sensor01 of feed 46350 changed to 24.65 at 2012-09-24 12:56:15 on #cosm at https://t.co/vpctBLTh,cosm,https://t.co/vpctBLTh,,False,612868256,None,None,None,,de
250217081361010688,Mon Sep 24 12:56:15 +0000 2012,Hamburg-Bergedorf http://t.co/LAiKFCIa,,http://t.co/LAiKFCIa,,False,601539545,None,None,None,Österreich,de
250217081365221378,Mon Sep 24 12:56:15 +0000 2012,Vanavond maar weereens sporten,,,,False,392863199,None,None,None,,nl
250217081340043264,Mon Sep 24 12:56:15 +0000 2012,RT @MotivasiIlmu: Lumba-lumba saat berenang selalu mengeluarkan suara seperti peluit. Tujuannya agar mereka (cont) http://t.co/UnTkZhwn,,http://t.co/UnTkZhwn,457944154,False,365939096,None,None,None,Cirebon-Jawa Barat ID,id
250217081356832769,Mon Sep 24 12:56:15 +0000 2012,"Lo siento,",,,,False,569951423,None,None,None,,es
250217081377783808,Mon Sep 24 12:56:15 +0000 2012,自分が二択を迫られる状況ってあんまりないなあ。そういや。,,,,False,158005670,None,None,None,,ja
250217081377800192,Mon Sep 24 12:56:15 +0000 2012,"""@tagreedAlsuryya: اللهم صل على محمد وعلى آله وصحبه وسلم تسليما كثيرا..(صلوا عليه)""",,,542907374,False,551131732,None,None,None,In the middle of nowhere ,en
250217081356828672,Mon Sep 24 12:56:15 +0000 2012,[三鷹駅・ＪＲ／中央本線] http://t.co/i2vTGxVI,,http://t.co/i2vTGxVI,,False,797593483,None,None,None,,ja
250217081340059651,Mon Sep 24 12:56:15 +0000 2012,RT @nytimes: Melting Greenland Weighs Perils Against Potential http://t.co/QKPsXWPG,,http://t.co/QKPsXWPG,807095,False,97434742,None,None,None,Malaysia,en
250217081344233472,Mon Sep 24 12:56:15 +0000 2012,"@vinibass_sk8 menina ?, uhihasiu aaawn muito obrigadaaa awn &lt;33",,,172517545,False,260443656,250216709204619264,172517545,None,,pt
250217081356836865,Mon Sep 24 12:56:15 +0000 2012,Aku pikir cm animator aja.ternyata mbak @ChikiFawzi jago nyanyi juga..plus ciptain lagu sendiri..kagummm,,,68500546,False,130795375,None,None,None,Jakarta,en
250217081340063744,Mon Sep 24 12:56:15 +0000 2012,"Jajajajajajajaja ya te dio,te dio,te conozco tanto que tengo medidos los tiempos",,,,False,407788688,None,None,None,Bogota,es
250217081373609984,Mon Sep 24 12:56:15 +0000 2012,مآت ( الرجا ) و اهتز غصن الموااعيد ،  حتى لحق صوتي : عتااب و حساافهَ  خذاگ الغياب و رحت عن عيني بعيد /  و انا اعرفك درب المفاارق تخافه &lt;/3,,,,False,533192553,None,None,None,♥Kuwait♥,ar
250217081344253952,Mon Sep 24 12:56:15 +0000 2012,@GobinthMadden: waiting for bus.,,,191774332,False,389994974,250216969461186562,191774332,None,,en
250217081352622081,Mon Sep 24 12:56:15 +0000 2012,"Kapan-kapan(?)O.oRT @KPR_LKim: Kapan negara api menyerang?? ""@KPR_SnsdYuri: Sejak negara api (cont) http://t.co/0qhTyccI",,http://t.co/0qhTyccI,"828645452
630268447",False,630268447,None,None,None,Dimana-mana hatiku sedih _-_,id
250217081340055552,Mon Sep 24 12:56:15 +0000 2012,"@2AMkwon 권이 오빠^^ 가인 언니 의 new solo album~ The 5 song's name is ""Catch me if you can"" We believe you can go gogo go go go go go go go 화이팅^^~~~",,,51999405,False,361865265,None,51999405,None, Taiwan,zh-tw
250217081340043265,Mon Sep 24 12:56:15 +0000 2012,RT @LiaoLor: Please know when to joke. Seriously.,,,361273061,False,53375927,None,None,None,Beside you. ,en
250217081344245761,Mon Sep 24 12:56:15 +0000 2012,@seokoo0212 응응오빤열심히놀아ㅎㅎ,,,235147921,False,497493163,250216997047119872,235147921,None,전라남도광주,ko
250217081340059648,Mon Sep 24 12:56:15 +0000 2012,@keepcalmjackie youre welcome :) and thanks for the follow....i'm a larry shipper hope that doesn't bother you much,,,591681684,False,548696992,250116108475039744,591681684,None,,en
250217081340055554,Mon Sep 24 12:56:15 +0000 2012,@lovethur_fc DM!!!,,,315425689,False,339695758,250213796650577920,315425689,None,"Geração RBD, Família RBR",pt
250217081365213184,Mon Sep 24 12:56:15 +0000 2012,@_s_r_n_ 一緒に俺も行きたいっす！今町田(*^O^*),,,575059526,False,522975312,250216857175465984,575059526,None,,ja
250217081365221376,Mon Sep 24 12:56:15 +0000 2012,"Dok mangat mane doh nk main.""@Afiqah_Ishak: Tudung botol hilang se . Dok ckup ah 5, rezak lahhh .""",,,333985518,False,92969101,None,None,None,Kuala Terengganu,en
250217081348440064,Mon Sep 24 12:56:15 +0000 2012,@salsabilalalaw =D,,,779482075,False,585484923,250216931855052800,779482075,None,@FamilyParody,id
250217081356840961,Mon Sep 24 12:56:15 +0000 2012,"@farahrusydaa_ yoi! 
parah gila,! yg ss4 exoM gk ad samsek! diskriminasi! pdhl ane gk tertarik sm suju klo gk ad exomnya wkwk *jhtsmsuju",,,328833273,False,176653095,250215660582477824,328833273,None,earth,id
250217081348427776,Mon Sep 24 12:56:15 +0000 2012,@littlemonstieee caring is loving. :P as long as you love me~ #imsocheesy,imsocheesy,,426440328,False,91741654,250215644333744128,426440328,None,the new york of m'sia.,en
250217081340059649,Mon Sep 24 12:56:15 +0000 2012,"Cerita aja, aku udh berubah jadi mmh dedeh nih RT @dendadevena: Vira mau cerita naa RT @syaviraregita: Mii kuaaaaaaaaaaaaaaahhhhhhhhhhhhhhhh",,,"550625405
494673850",False,494673850,None,None,None,Samarinda,en
250217081348423681,Mon Sep 24 12:56:15 +0000 2012,"RT @malinaline: Meja, svart labrador/collie bortsprungen i Majorna. Ring 0730-394552 om ni hittar henne. RT!",,,31230151,False,245528617,None,None,None,Vadå? Måste man säga det!?,en
250217081377812480,Mon Sep 24 12:56:15 +0000 2012,"RT @LNeconomia: Para ayudar a Aerolíneas, prohíben que LAN amplíe su flota http://t.co/a4gVMN35",,http://t.co/a4gVMN35,86306654,False,156854044,None,None,None,Argentina,es
250217081356832768,Mon Sep 24 12:56:15 +0000 2012,RT @evameylani: kalian adalah bagian dari hidupku saat ini,,,83786393,False,401422471,None,None,None,United Kingdom,en
250217081373605888,Mon Sep 24 12:56:15 +0000 2012,（でも まり子は嫌だ←）,,,,False,223729306,None,None,None,抜け殻ぼっち,ja
250217081344229376,Mon Sep 24 12:56:15 +0000 2012,@haine_03 僕だよ！！,,,412233236,False,448798082,250216971348606976,412233236,None,,ja
250217081340059650,Mon Sep 24 12:56:15 +0000 2012,@SchoenerTeufel si :D,,,162284446,False,68253941,250105327457009664,162284446,None,,en
250217081377800193,Mon Sep 24 12:56:15 +0000 2012,RT @misa_kisei33: ちかん #名前の最初の文字をちに変えると超かわいい 　うわ･･･,名前の最初の文字をちに変えると超かわいい,,749828137,False,592294212,None,None,None,岡山 HK-069 まごーじん  てんとちゃま,ja
250217081352622080,Mon Sep 24 12:56:15 +0000 2012,RT @aHeart_breaker: Fat botch gone tell on me after she call me a bitch n i get in trouble i swear FUCK AVON and those to semi truck fat ...,,,150439192,False,383373350,None,None,None,,en
250217081344245760,Mon Sep 24 12:56:15 +0000 2012,RT @NatalyUgrinoska: People: “i bet you only like purple cause justin bieber likes purple” Me: http://t.co/0clOSbFu,,http://t.co/0clOSbFu,392967579,False,225814563,None,None,None,"Lux, Ruth & Ella Follows :)",en
250217081377808384,Mon Sep 24 12:56:15 +0000 2012,RT @ALKaadiii: @ShOo0shi  لم يخلقنآ (الله) توأمتآن و لم نخرج من رحم أنثى وآحده ..'! لگننآ أنآ و هي في الحقيقه أقرب من التوأم ..' و هي أق ...,,,"456966312
392534906",False,392534906,None,None,None,UAE♥-AA,en
250217081348431873,Mon Sep 24 12:56:15 +0000 2012,RT @Suzuki_Huku_: あぁ、彼なら金で消しました！RT @itdknk126: @Suzuki_Huku_ 加藤清史郎くんについてどう思いますか？,,,"841660868
293335740
841660868",False,313286188,None,None,None,海底プラント,ja
250217081340055553,Mon Sep 24 12:56:16 +0000 2012,ワロスw http://t.co/y9q3gtBu,,,,False,471890226,None,None,None,京都,ja
250217085538557953,Mon Sep 24 12:56:16 +0000 2012,There is a reason to believe in God. #ASOPGrandFinals,ASOPGrandFinals,,,False,101196987,None,None,None,with 77 steps. ,en
250217085546921984,Mon Sep 24 12:56:16 +0000 2012,ふえぇ・・・だってあんなに曲がらないとは思わなかったもん・・・,,,,False,406120689,None,None,None,リザードくんと火山デートなう♡,ja
250217085538557952,Mon Sep 24 12:56:16 +0000 2012,今から全力で頑張る(*^^*)なんて言ってみたり笑,,,,False,352284696,None,None,None,,ja
250217085563699201,Mon Sep 24 12:56:16 +0000 2012,牵手 牵手 奇怪的废话少说 :),,,,False,276932786,None,None,None,World,en
250217085572091904,Mon Sep 24 12:56:16 +0000 2012,今日は本も読みたいからTSUTAYAへ。,,,,False,175629188,None,None,None,,en
250217085567905792,Mon Sep 24 12:56:16 +0000 2012,"でもやっぱり、
放課後は会うのであって",,,,False,821702293,None,None,None,君の隣,ja
250217085534363651,Mon Sep 24 12:56:16 +0000 2012,"New beats =) instantly download check my site http://t.co/Ap4tbsCc ,,",,http://t.co/Ap4tbsCc,,False,247688829,None,None,None,,de
250217085563699200,Mon Sep 24 12:56:16 +0000 2012,Vladimir Vapnik to deliver the first cambridge machine learning colloquium on wednesday  (see http://t.co/onol457G),,http://t.co/onol457G,,False,717101888,None,None,None,,en
250217085546950656,Mon Sep 24 12:56:16 +0000 2012,Que bueno el dia de hoy..!! Gracias a dios..!!,,,,False,538717553,None,None,None,Valencia venezuela,es
250217085542731776,Mon Sep 24 12:56:16 +0000 2012,"Prometo Tomar Este Dia De Puro Descanso... -.-""",,,,False,63855327,None,None,None,Santiago/República Dominicana,es
250217085542731777,Mon Sep 24 12:56:16 +0000 2012,マオマオのアイコンで変態発言は控えよう。うん、,,,,False,842858544,None,None,None,,ja
250217085542735872,Mon Sep 24 12:56:16 +0000 2012,tlihati tweet kirana nang ini belalu keganangann RT @bykirana: Malam ini guring d'kamar mamabah (⌣˛⌣''),,,58415662,False,244495435,None,None,None,banjarmasin,en
250217085572100096,Mon Sep 24 12:56:16 +0000 2012,"This is me, this is real",,,,False,230075480,None,None,None,Heart of Selena,es
250217085546930176,Mon Sep 24 12:56:16 +0000 2012,Drama ~ popcorn mari,,,,False,237619135,None,None,None,,en
250217085546942465,Mon Sep 24 12:56:16 +0000 2012,북한이 주장하는 연방제의 전제조건 4개항에는 반 헌법적요소가 그대로 담겨 있다. 국가보안법폐지 주한미군철수 공산주의 합법화 남한내 인민민주정권수립이다. 문재인은 북한이 요구하는 4개항을 누구보다 잘알고 있으면서 연방제에 찬성하고있는 종북이다.,,,,False,554294002,None,None,None,,ko
250217085546942464,Mon Sep 24 12:56:16 +0000 2012,Aseeeek ada yg lg d bali nich...ole2 yaaaa :)) *paka @vneztate :p,,,124478842,False,72509997,None,None,None,"ÜT: -0.922331,119.891751",en
250217085555310593,Mon Sep 24 12:56:16 +0000 2012,"（＾ν＾）速報 - にゅっそく : オナホがバカ売れ中。オナホだけは買うな…女の唯一の魅力(=ﾏﾝｺ)が急に陳腐化して価値観が崩壊するぞ http://t.co/FnWhJkhl

あーあーあー(笑)",,http://t.co/FnWhJkhl,,False,609069323,None,None,None,,ja
250217085538545664,Mon Sep 24 12:56:16 +0000 2012,"selamat ulang taun itingku sayang, cepet punya momongan dan suami ya bebi, love you @ditaditonk",,,50885517,False,99227418,None,None,None,,en
250217085572087809,Mon Sep 24 12:56:16 +0000 2012,Cada vez q agachan la cabeza se someten a peticiones irracionales y le dan un golpe a la Autoestima: Se flagelan ustedes mismo. 🙊,,,,False,67345876,None,None,None,Maracaibo Venezuela,en
250217085563727872,Mon Sep 24 12:56:16 +0000 2012,@ydocHaithcock are we taking notes in her class?? #Dammit,Dammit,,108159072,False,409605661,250216072349892608,108159072,None,las vegas,en
250217085555310592,Mon Sep 24 12:56:16 +0000 2012,A million little pieces,,,,False,271947813,None,None,None,"ÜT: 6.3699704,2.5151169",en
250217085534363648,Mon Sep 24 12:56:16 +0000 2012,“@KAESHA232: @jusTWaymon dawhite around yo lips?!?!” Yes!!!,,,"118910413
44473443",False,44473443,None,None,None,Fantasy Factory,en
250217085542735873,Mon Sep 24 12:56:16 +0000 2012,"@funkdup_k well the downside was that they did that because they made you very heavy-limbed all over, walking up stairs was an effort :(",,,382645092,False,78695534,250216177740165122,382645092,None,"Near Bristol, UK",en
250217085567909888,Mon Sep 24 12:56:16 +0000 2012,"Hallo mang/bik @fkriirsyadillah Follow @KicauPalembang, Tweetnyo keren2 + Teraso nian Palembangnyoo :) #FollowYeeE",FollowYeeE,,"189458320
529868523",False,627063659,None,None,None,Palembang - Indonesia,en
250217085559517184,Mon Sep 24 12:56:16 +0000 2012,@michellewidjya : folback please...,,,117049791,False,373624110,None,117049791,None,,en
